,from_user_id,to_user_id,formation
16176,205640168,539474777,{'2018.05.22': True}
16177,315757507,309245551,{'2018.05.16': True}
16178,335134002,180538637,{'2018.05.24': True}
16179,807149924,357098332,{'2018.05.05': True}
16180,243882007,123522480,{'2018.05.14': True}
16181,330694240,448053871,{'2018.05.21': True}
16182,425096207,745389817,{'2018.05.08': True}
16183,276268431,355058617,{'2018.05.13': True}
16184,257503461,265839474,{'2018.05.25': True}
16185,298020453,244600920,{'2018.05.06': True}
16186,272426227,796448176,{'2018.05.20': True}
16187,152046676,266826023,{'2018.05.28': True}
16188,320244557,821422877,{'2018.05.15': True}
16189,550121465,788146159,{'2018.05.18': True}
16190,169170483,231187264,{'2018.05.22': True}
16191,219391877,369836872,{'2018.05.26': True}
16192,276090463,767669089,{'2018.05.25': True}
16193,944199207,352871863,{'2018.05.08': True}
16194,817011629,736098205,{'2018.05.29': True}
16195,324673815,163494020,{'2018.05.29': True}
16196,756544988,222031589,{'2018.05.21': True}
16197,376697378,285089150,{'2018.05.13': True}
16198,162310009,727222814,{'2018.05.14': True}
16199,508905512,761998391,{'2018.05.16': True}
16200,952347667,219985599,{'2018.05.19': True}
16201,378589207,258984683,{'2018.05.28': True}
16202,286150122,165638829,{'2018.05.24': True}
16203,319629696,11723602,{'2018.05.18': True}
16204,608454023,103012327,{'2018.05.25': True}
16205,398652596,141108970,{'2018.05.10': True}
16206,817787083,804034835,{'2018.05.28': True}
16207,291611186,189881254,{'2018.05.27': True}
16208,185169192,950487481,{'2018.05.29': True}
16209,957219363,288921011,{'2018.05.09': True}
16210,372916058,604830193,{'2018.05.20': True}
16211,903639980,162417303,{'2018.05.01': True}
16212,769185392,697562296,{'2018.05.15': True}
16213,294388311,579186200,{'2018.05.25': True}
16214,223224940,93613640,{'2018.05.24': True}
16215,93845096,768871193,{'2018.05.10': True}
16216,611717768,919263758,{'2018.05.15': True}
16217,106453111,214948222,{'2018.05.24': True}
16218,465947189,309245551,{'2018.05.28': True}
16219,166501878,352843735,{'2018.05.24': True}
16220,353631855,887182146,{'2018.05.26': True}
16221,252988145,288921011,{'2018.05.23': True}
16222,966986017,904465758,{'2018.05.21': True}
16223,586809124,963898159,{'2018.05.05': True}
16224,159201273,137323878,{'2018.05.05': True}
16225,761998391,720221774,{'2018.05.08': True}
16226,943884296,818782100,{'2018.05.19': True}
16227,226593537,430605010,{'2018.05.27': True}
16228,159201273,941377883,{'2018.05.03': True}
16229,474399263,414234615,{'2018.05.21': True}
16230,165159065,106785364,{'2018.05.02': True}
16231,796800012,766219389,{'2018.05.24': True}
16232,355058617,943884296,{'2018.05.07': True}
16233,594766560,145102472,{'2018.05.17': True}
16234,605747177,762975238,{'2018.05.09': True}
16235,611717447,137323878,{'2018.05.07': True}
16236,950115950,919263758,{'2018.05.29': True}
16237,918852934,753173821,{'2018.05.14': True}
16238,728267582,110320190,{'2018.05.04': True}
16239,330158378,197219379,{'2018.05.08': True}
16240,220145170,708592708,{'2018.05.14': True}
16241,426732692,534601323,{'2018.05.25': True}
16242,141108970,353550005,{'2018.05.29': True}
16243,894491384,312017848,{'2018.05.14': True}
16244,353550005,121806922,{'2018.05.19': True}
16245,436226006,185169192,{'2018.05.09': True}
16246,97239341,773205608,{'2018.05.29': True}
16247,178728184,259018070,{'2018.05.28': True}
16248,271521207,941338374,{'2018.05.03': True}
16249,314125778,315103018,{'2018.05.21': True}
16250,376312970,124943900,{'2018.05.17': True}
16251,428230796,434387235,{'2018.05.05': True}
16252,741129642,818364804,{'2018.05.22': True}
16253,425432346,386276047,{'2018.05.17': True}
16254,342338301,162135761,{'2018.05.02': True}
16255,138348596,223224940,{'2018.05.28': True}
16256,903667029,951803948,{'2018.05.19': True}
16257,769755613,421260808,{'2018.05.07': True}
16258,935448699,950115950,{'2018.05.13': True}
16259,352233621,939433993,{'2018.05.19': True}
16260,529401410,604993855,{'2018.05.12': True}
16261,329625372,154069721,{'2018.05.30': True}
16262,299384045,336829104,{'2018.05.17': True}
16263,489239437,332423281,{'2018.05.20': True}
16264,450840581,710078356,{'2018.05.14': True}
16265,929069815,821834261,{'2018.05.29': True}
16266,276266430,429058957,{'2018.05.07': True}
16267,170793146,286270314,{'2018.05.06': True}
16268,777564502,165159065,{'2018.05.28': True}
16269,741129642,424893862,{'2018.05.02': True}
16270,103194791,950487481,{'2018.05.24': True}
16271,326288590,374155814,{'2018.05.25': True}
16272,105230647,322477415,{'2018.05.04': True}
16273,257503461,134147274,{'2018.05.05': True}
16274,103046410,250912657,{'2018.05.18': True}
16275,734074579,221355069,{'2018.05.18': True}
16276,890577504,133878521,{'2018.05.13': True}
16277,273393599,106074382,{'2018.05.05': True}
16278,951199315,180538637,{'2018.05.08': True}
16279,233548506,99515495,{'2018.05.27': True}
16280,334730050,103678957,{'2018.05.19': True}
16281,846204973,66317901,{'2018.05.15': True}
16282,350533754,594065508,{'2018.05.26': True}
16283,851743944,315370406,{'2018.05.20': True}
16284,974715176,941947974,{'2018.05.03': True}
16285,258984683,94549014,{'2018.05.06': True}
16286,796800012,294702729,{'2018.05.19': True}
16287,304686498,263102513,{'2018.05.09': True}
16288,30725104,287435569,{'2018.05.11': True}
16289,963898159,360181915,{'2018.05.15': True}
16290,963389308,253940420,{'2018.05.26': True}
16291,477621290,609982219,{'2018.05.07': True}
16292,434269864,966986017,{'2018.05.24': True}
16293,400393919,160164627,{'2018.05.09': True}
16294,630367566,878642015,{'2018.05.21': True}
16295,334585040,941377883,{'2018.05.08': True}
16296,773205608,76640116,{'2018.05.23': True}
16297,143958858,946886773,{'2018.05.26': True}
16298,89016571,258222161,{'2018.05.11': True}
16299,332423281,815693206,{'2018.05.15': True}
16300,339729774,479673085,{'2018.05.22': True}
16301,175334832,497539183,{'2018.05.13': True}
16302,433953783,225092505,{'2018.05.12': True}
16303,285855742,928678200,{'2018.05.15': True}
16304,244600920,400393919,{'2018.05.08': True}
16305,239472818,329625372,{'2018.05.22': True}
16306,404286732,247001652,{'2018.05.17': True}
16307,148271556,430605010,{'2018.05.19': True}
16308,492441614,924167054,{'2018.05.27': True}
16309,312442427,106086098,{'2018.05.11': True}
16310,586372643,847558932,{'2018.05.09': True}
16311,825982985,106453111,{'2018.05.16': True}
16312,229517534,258984683,{'2018.05.19': True}
16313,379640943,285855742,{'2018.05.28': True}
16314,288607062,825982985,{'2018.05.06': True}
16315,203978009,964125915,{'2018.05.18': True}
16316,93845096,241277446,{'2018.05.26': True}
16317,306788780,203065438,{'2018.05.06': True}
16318,352233621,192239568,{'2018.05.06': True}
16319,709465725,938880195,{'2018.05.08': True}
16320,269906264,282691878,{'2018.05.24': True}
16321,291611186,159967656,{'2018.05.28': True}
16322,903667029,274074220,{'2018.05.28': True}
16323,943884296,590333765,{'2018.05.02': True}
16324,103046410,96342812,{'2018.05.21': True}
16325,121806922,985120873,{'2018.05.08': True}
16326,181272713,944199207,{'2018.05.08': True}
16327,430617139,369836872,{'2018.05.18': True}
16328,480728930,352843735,{'2018.05.19': True}
16329,249747208,224640802,{'2018.05.07': True}
16330,159201273,288974820,{'2018.05.02': True}
16331,714460093,166260766,{'2018.05.19': True}
16332,992330093,209491402,{'2018.05.19': True}
16333,278856224,272426227,{'2018.05.19': True}
16334,132198493,296160287,{'2018.05.04': True}
16335,259404430,271603064,{'2018.05.02': True}
16336,710078356,295720860,{'2018.05.04': True}
16337,755388661,283216865,{'2018.05.30': True}
16338,712567496,169197041,{'2018.05.14': True}
16339,197219379,227126506,{'2018.05.09': True}
16340,943662601,146041491,{'2018.05.17': True}
16341,169197041,98857070,{'2018.05.21': True}
16342,827129070,974715176,{'2018.05.22': True}
16343,999126690,350791386,{'2018.05.03': True}
16344,374146195,456967176,{'2018.05.16': True}
16345,966986017,147502776,{'2018.05.01': True}
16346,777958030,162081482,{'2018.05.10': True}
16347,271718939,277394939,{'2018.05.05': True}
16348,171379828,244600920,{'2018.05.25': True}
16349,306990461,218628820,{'2018.05.21': True}
16350,860200590,414107608,{'2018.05.02': True}
16351,287149876,298455947,{'2018.05.11': True}
16352,928367738,280162312,{'2018.05.01': True}
16353,489594259,968809260,{'2018.05.21': True}
16354,218628820,955502694,{'2018.05.15': True}
16355,225530992,337659666,{'2018.05.23': True}
16356,843246206,97239341,{'2018.05.01': True}
16357,722873773,895381707,{'2018.05.17': True}
16358,107940968,81516526,{'2018.05.14': True}
16359,151050084,533235143,{'2018.05.03': True}
16360,900469680,806973368,{'2018.05.12': True}
16361,163286867,531509972,{'2018.05.06': True}
16362,147212192,589516467,{'2018.05.27': True}
16363,54145022,128945774,{'2018.05.21': True}
16364,357616346,450840581,{'2018.05.24': True}
16365,141529642,274372985,{'2018.05.22': True}
16366,965124865,144907443,{'2018.05.06': True}
16367,322696218,179250667,{'2018.05.19': True}
16368,109986538,613125684,{'2018.05.13': True}
16369,145494789,152813249,{'2018.05.27': True}
16370,350791386,319629696,{'2018.05.29': True}
16371,979272110,159075428,{'2018.05.28': True}
16372,81516526,352871863,{'2018.05.14': True}
16373,147502776,920744341,{'2018.05.24': True}
16374,816753060,403994496,{'2018.05.03': True}
16375,342338301,241277446,{'2018.05.14': True}
16376,347250524,878145554,{'2018.05.18': True}
16377,928134109,929796263,{'2018.05.22': True}
16378,371206338,389652275,{'2018.05.12': True}
16379,157065267,226322675,{'2018.05.29': True}
16380,225276523,754717694,{'2018.05.16': True}
16381,96342812,150986500,{'2018.05.28': True}
16382,330546053,281127185,{'2018.05.16': True}
16383,101399844,386276047,{'2018.05.11': True}
16384,475919203,342302461,{'2018.05.16': True}
16385,552748176,236735997,{'2018.05.26': True}
16386,828020555,258984683,{'2018.05.10': True}
16387,489239437,815693206,{'2018.05.21': True}
16388,594065508,399478640,{'2018.05.26': True}
16389,537591456,941056302,{'2018.05.14': True}
16390,110320190,233660095,{'2018.05.16': True}
16391,972142981,408914264,{'2018.05.29': True}
16392,123545757,152813027,{'2018.05.03': True}
16393,885783356,956970661,{'2018.05.30': True}
16394,274153857,817787083,{'2018.05.16': True}
16395,760829007,20244720,{'2018.05.04': True}
16396,306293307,106374774,{'2018.05.27': True}
16397,243820223,113712545,{'2018.05.19': True}
16398,928134109,918852934,{'2018.05.30': True}
16399,278075560,815633262,{'2018.05.13': True}
16400,101449077,287730356,{'2018.05.28': True}
16401,733005571,253616057,{'2018.05.28': True}
16402,306293307,45085620,{'2018.05.11': True}
16403,265700526,112014757,{'2018.05.26': True}
16404,140011527,296280730,{'2018.05.24': True}
16405,756224243,536242671,{'2018.05.24': True}
16406,629318739,363075463,{'2018.05.08': True}
16407,66317901,783413028,{'2018.05.30': True}
16408,833210940,707938812,{'2018.05.02': True}
16409,94549014,782227273,{'2018.05.27': True}
16410,389652275,578175970,{'2018.05.08': True}
16411,755188029,243099712,{'2018.05.19': True}
16412,329306654,71784886,{'2018.05.09': True}
16413,318339274,968880888,{'2018.05.19': True}
16414,842651605,929796263,{'2018.05.26': True}
16415,224640802,323385174,{'2018.05.12': True}
16416,45085620,37036731,{'2018.05.14': True}
16417,957219363,931667750,{'2018.05.27': True}
16418,306589073,160662509,{'2018.05.18': True}
16419,430617139,828020555,{'2018.05.27': True}
16420,159022691,968544654,{'2018.05.21': True}
16421,288000909,136382283,{'2018.05.15': True}
16422,714460093,910916742,{'2018.05.07': True}
16423,45125220,503254088,{'2018.05.22': True}
16424,108026159,299384045,{'2018.05.23': True}
16425,129587263,900817992,{'2018.05.09': True}
16426,874031650,329625372,{'2018.05.28': True}
16427,283129204,920744341,{'2018.05.25': True}
16428,839709410,795959080,{'2018.05.07': True}
16429,153772652,294687724,{'2018.05.12': True}
16430,877587040,96342812,{'2018.05.27': True}
16431,342926198,104079504,{'2018.05.19': True}
16432,315899534,103930765,{'2018.05.25': True}
16433,336829104,707938812,{'2018.05.17': True}
16434,986917596,578175970,{'2018.05.05': True}
16435,966522690,543640652,{'2018.05.16': True}
16436,233548506,599159655,{'2018.05.08': True}
16437,593036873,226322675,{'2018.05.08': True}
16438,909505524,283868273,{'2018.05.20': True}
16439,462352198,428560048,{'2018.05.16': True}
16440,783385197,339384203,{'2018.05.18': True}
16441,165480681,372916058,{'2018.05.07': True}
16442,859786870,944285684,{'2018.05.21': True}
16443,147594825,740721020,{'2018.05.08': True}
16444,812990018,410078458,{'2018.05.26': True}
16445,152042796,611717447,{'2018.05.07': True}
16446,708233749,459250679,{'2018.05.11': True}
16447,851743944,631426132,{'2018.05.30': True}
16448,946797248,338591622,{'2018.05.11': True}
16449,296474417,271603064,{'2018.05.29': True}
16450,285064188,803581588,{'2018.05.09': True}
16451,66645671,104079504,{'2018.05.06': True}
16452,287491191,734360943,{'2018.05.11': True}
16453,295397762,225261145,{'2018.05.03': True}
16454,160662509,203065438,{'2018.05.29': True}
16455,489594259,794592427,{'2018.05.17': True}
16456,274372985,482851338,{'2018.05.07': True}
16457,428560048,364870310,{'2018.05.14': True}
16458,74959905,105551924,{'2018.05.22': True}
16459,492441614,889914190,{'2018.05.23': True}
16460,166886925,449199437,{'2018.05.23': True}
16461,276349436,214511627,{'2018.05.28': True}
16462,154069721,201203999,{'2018.05.01': True}
16463,838081099,147682728,{'2018.05.22': True}
16464,140344779,287084927,{'2018.05.21': True}
16465,51421753,408914264,{'2018.05.02': True}
16466,152441996,228337100,{'2018.05.17': True}
16467,800456772,332423281,{'2018.05.22': True}
16468,197219379,964125915,{'2018.05.01': True}
16469,253902677,253616057,{'2018.05.28': True}
16470,369583895,342343913,{'2018.05.12': True}
16471,299674096,745389817,{'2018.05.17': True}
16472,338268946,341461693,{'2018.05.04': True}
16473,179250667,96313649,{'2018.05.26': True}
16474,221475867,944226110,{'2018.05.17': True}
16475,296160287,92367481,{'2018.05.16': True}
16476,353631855,611652164,{'2018.05.11': True}
16477,995806488,148271556,{'2018.05.12': True}
16478,257357571,462282747,{'2018.05.13': True}
16479,817787083,482905766,{'2018.05.08': True}
16480,319575522,448956624,{'2018.05.05': True}
16481,939001877,615981012,{'2018.05.17': True}
16482,900429443,426732692,{'2018.05.20': True}
16483,620865724,172795889,{'2018.05.22': True}
16484,218228766,532567918,{'2018.05.06': True}
16485,972634886,365164239,{'2018.05.01': True}
16486,448956624,246040835,{'2018.05.25': True}
16487,900003228,342151708,{'2018.05.11': True}
16488,243820223,163958799,{'2018.05.14': True}
16489,803581588,837023808,{'2018.05.01': True}
16490,192444527,233263828,{'2018.05.25': True}
16491,357427301,108026159,{'2018.05.03': True}
16492,300804736,254863982,{'2018.05.21': True}
16493,378536512,101483235,{'2018.05.17': True}
16494,141108970,68714550,{'2018.05.11': True}
16495,356180353,220562753,{'2018.05.06': True}
16496,362496913,218656047,{'2018.05.03': True}
16497,306788780,904465758,{'2018.05.29': True}
16498,293976465,398540741,{'2018.05.19': True}
16499,261245071,259018070,{'2018.05.10': True}
16500,722873773,163775311,{'2018.05.26': True}
16501,223193586,185711683,{'2018.05.29': True}
16502,317270977,700707449,{'2018.05.06': True}
16503,225276523,110320190,{'2018.05.16': True}
16504,257357571,296474417,{'2018.05.29': True}
16505,935448699,308250872,{'2018.05.12': True}
16506,106086098,891177368,{'2018.05.13': True}
16507,308041033,900817992,{'2018.05.24': True}
16508,234536504,159579536,{'2018.05.11': True}
16509,371316178,108363526,{'2018.05.28': True}
16510,326288590,332262790,{'2018.05.15': True}
16511,245907967,493130488,{'2018.05.14': True}
16512,150156838,968880888,{'2018.05.06': True}
16513,239746679,21803514,{'2018.05.13': True}
16514,113519068,185762586,{'2018.05.06': True}
16515,718725939,390907287,{'2018.05.06': True}
16516,136255136,236914275,{'2018.05.13': True}
16517,357042122,920600836,{'2018.05.14': True}
16518,724497439,147027932,{'2018.05.13': True}
16519,920600836,244507273,{'2018.05.09': True}
16520,993185597,193069587,{'2018.05.30': True}
16521,594766612,152568669,{'2018.05.21': True}
16522,805514119,168614989,{'2018.05.05': True}
16523,618131962,203978009,{'2018.05.30': True}
16524,177407142,238165726,{'2018.05.02': True}
16525,720629749,157053610,{'2018.05.15': True}
16526,907154399,612625044,{'2018.05.06': True}
16527,305208192,579186200,{'2018.05.09': True}
