,from_user_id,to_user_id,formation
14975,477797229,151606317,{'2018.05.24': True}
14976,946797248,130548569,"{'2018.05.12': False, '2018.05.08': True}"
14977,722873773,594065508,{'2018.05.02': True}
14978,294858716,233660095,{'2018.05.10': True}
14979,280162312,400579145,{'2018.05.14': True}
14980,363075463,728267582,{'2018.05.18': True}
14981,414278433,586815260,{'2018.05.13': True}
14982,536242671,395883401,{'2018.05.24': True}
14983,909505524,195842934,{'2018.05.29': True}
14984,613357064,336829104,{'2018.05.13': True}
14985,45085620,360181915,{'2018.05.30': True}
14986,136255136,915539516,{'2018.05.25': True}
14987,340049661,611717447,{'2018.05.01': True}
14988,101367485,306990461,{'2018.05.08': True}
14989,610832296,464740734,{'2018.05.29': True}
14990,891642325,712307286,{'2018.05.12': True}
14991,914225881,910741477,{'2018.05.05': True}
14992,371206338,789462997,{'2018.05.10': True}
14993,271521207,248536605,{'2018.05.09': True}
14994,51421753,929796263,{'2018.05.05': True}
14995,849339692,618201430,{'2018.05.02': True}
14996,151606317,332262790,{'2018.05.13': True}
14997,194228463,258984683,{'2018.05.16': True}
14998,265700526,357616346,{'2018.05.18': True}
14999,19869574,459250679,{'2018.05.27': True}
15000,546145630,336829104,{'2018.05.29': True}
15001,116641222,320244557,{'2018.05.28': True}
15002,319575522,839709410,{'2018.05.29': True}
15003,433322981,437858563,{'2018.05.16': True}
15004,106784643,303557467,{'2018.05.16': True}
15005,181276229,260125859,{'2018.05.15': True}
15006,375344042,971044607,{'2018.05.28': True}
15007,290506899,193069587,{'2018.05.21': True}
15008,243820223,218121042,{'2018.05.30': True}
15009,229517534,728267582,{'2018.05.18': True}
15010,86594374,162017398,{'2018.05.14': True}
15011,971137540,787745102,{'2018.05.12': True}
15012,133662529,713415366,{'2018.05.10': True}
15013,179954793,733005571,{'2018.05.05': True}
15014,754963839,79819842,{'2018.05.07': True}
15015,618201430,720629749,{'2018.05.26': True}
15016,287149876,276268431,{'2018.05.07': True}
15017,278756441,287251843,{'2018.05.15': True}
15018,106390036,571942545,{'2018.05.17': True}
15019,431102126,145102472,{'2018.05.16': True}
15020,193879875,330546053,{'2018.05.25': True}
15021,589516467,202625973,{'2018.05.25': True}
15022,294702729,276404579,{'2018.05.29': True}
15023,111653887,323999505,{'2018.05.07': True}
15024,847519216,89016571,{'2018.05.02': True}
15025,148271556,951803948,{'2018.05.22': True}
15026,320903739,715580484,{'2018.05.19': True}
15027,846204973,14668733,{'2018.05.06': True}
15028,296694022,936958522,{'2018.05.08': True}
15029,939422778,590247020,{'2018.05.09': True}
15030,765092660,101923387,{'2018.05.20': True}
15031,159579536,533536556,{'2018.05.09': True}
15032,938172933,920600836,{'2018.05.17': True}
15033,288921011,190813648,{'2018.05.16': True}
15034,389652275,895992314,{'2018.05.30': True}
15035,860200590,265839474,{'2018.05.20': True}
15036,152813249,445780654,{'2018.05.04': True}
15037,863569502,769755613,{'2018.05.12': True}
15038,89016571,831910663,{'2018.05.05': True}
15039,116874386,586815260,{'2018.05.11': True}
15040,846642751,281985346,{'2018.05.29': True}
15041,149522762,221533015,{'2018.05.21': True}
15042,230112377,353550005,{'2018.05.20': True}
15043,180538637,148798858,{'2018.05.12': True}
15044,784706286,859786870,{'2018.05.27': True}
15045,817786442,230850831,{'2018.05.01': True}
15046,2425151,294499741,{'2018.05.07': True}
15047,476086009,843246206,{'2018.05.23': True}
15048,505464968,51198775,{'2018.05.22': True}
15049,915150663,999498842,{'2018.05.10': True}
15050,226322675,295379645,{'2018.05.19': True}
15051,865363622,715252212,{'2018.05.19': True}
15052,408914264,938880195,{'2018.05.04': True}
15053,590247020,594065508,{'2018.05.07': True}
15054,982160659,194475532,{'2018.05.18': True}
15055,291729868,159720158,{'2018.05.02': True}
15056,332799977,796798717,{'2018.05.30': True}
15057,225530992,163286867,{'2018.05.28': True}
15058,123545757,742686779,{'2018.05.13': True}
15059,296694022,422637683,{'2018.05.08': True}
15060,900469680,955502694,{'2018.05.21': True}
15061,514220222,147572001,{'2018.05.02': True}
15062,753514176,81448875,{'2018.05.03': True}
15063,330158378,847176660,{'2018.05.21': True}
15064,147297022,290133027,{'2018.05.23': True}
15065,740721020,71784886,{'2018.05.09': True}
15066,93845096,201160937,{'2018.05.03': True}
15067,203121479,303712444,{'2018.05.09': True}
15068,485379371,410078458,{'2018.05.04': True}
15069,110320190,245907967,{'2018.05.07': True}
15070,215562604,276471646,{'2018.05.17': True}
15071,769479365,256376310,{'2018.05.10': True}
15072,453696259,218095010,{'2018.05.26': True}
15073,224640802,936761307,{'2018.05.11': True}
15074,214948222,891177368,{'2018.05.24': True}
15075,342926198,185762586,{'2018.05.23': True}
15076,234536504,228970729,{'2018.05.02': True}
15077,852065217,968880888,{'2018.05.06': True}
15078,819269230,478731173,{'2018.05.23': True}
15079,613357064,124959052,{'2018.05.27': True}
15080,386276047,153019444,{'2018.05.19': True}
15081,903639980,336939514,{'2018.05.05': True}
15082,274153857,536242671,{'2018.05.01': True}
15083,320142855,715580484,{'2018.05.23': True}
15084,234677173,223067017,{'2018.05.05': True}
15085,353008893,169021655,{'2018.05.06': True}
15086,194228463,339803592,{'2018.05.14': True}
15087,566301015,239472818,{'2018.05.23': True}
15088,223224940,920044061,{'2018.05.15': True}
15089,803581588,943662601,{'2018.05.26': True}
15090,594065508,338591622,{'2018.05.03': True}
15091,788072425,939422778,{'2018.05.09': True}
15092,106374774,615981012,{'2018.05.15': True}
15093,174641976,894491384,{'2018.05.29': True}
15094,328899293,239496829,{'2018.05.07': True}
15095,350224188,371379659,{'2018.05.29': True}
15096,978375616,926331128,{'2018.05.17': True}
15097,765092660,54890014,{'2018.05.04': True}
15098,102739015,116871367,{'2018.05.13': True}
15099,289189228,756224243,{'2018.05.26': True}
15100,586809124,258984683,{'2018.05.17': True}
15101,180538637,783385197,{'2018.05.21': True}
15102,750860625,818423174,{'2018.05.05': True}
15103,234102214,157049672,{'2018.05.26': True}
15104,334585040,627173540,{'2018.05.08': True}
15105,124103682,463648040,{'2018.05.14': True}
15106,320903739,355058617,{'2018.05.14': True}
15107,96313649,754717694,{'2018.05.05': True}
15108,586809124,312324238,{'2018.05.20': True}
15109,140428015,227806410,{'2018.05.12': True}
15110,157041399,985120873,"{'2018.05.26': False, '2018.05.01': True}"
15111,103678957,462352198,{'2018.05.19': True}
15112,852527832,215233698,{'2018.05.14': True}
15113,209491402,146041491,{'2018.05.06': True}
15114,867510112,924167054,{'2018.05.01': True}
15115,323385174,846642751,{'2018.05.23': True}
15116,944226110,59225068,{'2018.05.13': True}
15117,230850831,153772652,{'2018.05.10': True}
15118,306589073,755481894,"{'2018.05.19': True, '2018.05.22': False}"
15119,831765693,228970729,{'2018.05.07': True}
15120,150986500,353631855,{'2018.05.25': True}
15121,476704348,880138172,{'2018.05.06': True}
15122,229517534,301674726,{'2018.05.26': True}
15123,243899097,163049334,{'2018.05.12': True}
15124,265528914,888118106,{'2018.05.02': True}
15125,31462811,188101479,{'2018.05.24': True}
15126,846204973,941213948,{'2018.05.13': True}
15127,295379645,125478509,{'2018.05.04': True}
15128,247465439,296186755,{'2018.05.29': True}
15129,227806410,390907287,{'2018.05.13': True}
15130,527886906,450840581,{'2018.05.24': True}
15131,497539183,807697646,{'2018.05.15': True}
15132,782085590,843246206,{'2018.05.08': True}
15133,273339620,766219389,{'2018.05.28': True}
15134,282013711,330546053,{'2018.05.19': True}
15135,817850461,723926465,{'2018.05.30': True}
15136,404286732,78947711,{'2018.05.01': True}
15137,783141463,475116738,{'2018.05.04': True}
15138,260874526,274892363,{'2018.05.24': True}
15139,724602042,273495838,{'2018.05.30': True}
15140,888109167,712567496,{'2018.05.20': True}
15141,767117641,885133463,{'2018.05.20': True}
15142,822909215,991792578,{'2018.05.25': True}
15143,548750474,157041399,{'2018.05.17': True}
15144,244538452,321885193,{'2018.05.15': True}
15145,216008568,148321216,{'2018.05.04': True}
15146,180628720,103678957,{'2018.05.11': True}
15147,508905512,895568602,{'2018.05.18': True}
15148,428230796,352233621,{'2018.05.18': True}
15149,756544988,146166034,{'2018.05.08': True}
15150,801368455,106074382,{'2018.05.15': True}
15151,352233621,379640943,{'2018.05.01': True}
15152,534601323,135738084,{'2018.05.12': True}
15153,330465910,152568669,{'2018.05.13': True}
15154,106374774,147594285,{'2018.05.04': True}
15155,330412358,762975238,{'2018.05.20': True}
15156,187485055,333528691,{'2018.05.22': True}
15157,148406892,272016074,{'2018.05.30': True}
15158,623541568,783385197,{'2018.05.15': True}
15159,320746999,125907735,{'2018.05.10': True}
15160,148072166,144299966,{'2018.05.15': True}
15161,783413028,125907735,{'2018.05.10': True}
15162,800981689,762698043,{'2018.05.19': True}
15163,995806488,852065217,{'2018.05.25': True}
15164,445806392,100875543,{'2018.05.11': True}
15165,625979067,239980933,{'2018.05.18': True}
15166,923681478,96313649,{'2018.05.24': True}
15167,152015204,245907967,{'2018.05.10': True}
15168,995806488,294837568,{'2018.05.18': True}
15169,298537292,340464521,{'2018.05.13': True}
15170,436045690,132737101,{'2018.05.08': True}
15171,728267582,52171453,{'2018.05.27': True}
15172,148016688,358094060,{'2018.05.12': True}
15173,890577504,612191649,{'2018.05.27': True}
15174,476704348,51723397,{'2018.05.26': True}
15175,540087524,985120873,{'2018.05.06': True}
15176,339729774,336829104,{'2018.05.18': True}
15177,229235347,424893862,{'2018.05.16': True}
15178,389652275,536242671,{'2018.05.02': True}
15179,249663199,145494789,{'2018.05.15': True}
15180,321885193,340464521,{'2018.05.25': True}
15181,469654164,379052096,{'2018.05.01': True}
15182,715181959,487846071,{'2018.05.26': True}
15183,267838228,238957340,{'2018.05.18': True}
15184,533536556,728267582,{'2018.05.23': True}
15185,166501878,303712444,{'2018.05.28': True}
15186,861384775,239496829,{'2018.05.14': True}
15187,220145170,214511627,{'2018.05.15': True}
15188,253578038,750860625,{'2018.05.26': True}
15189,107565051,218439766,{'2018.05.14': True}
15190,246998721,400393919,{'2018.05.10': True}
15191,131150936,201160937,{'2018.05.26': True}
15192,148798858,915299432,{'2018.05.26': True}
15193,274153857,293675480,{'2018.05.10': True}
15194,825982985,101923387,{'2018.05.14': True}
15195,309245551,108104024,{'2018.05.09': True}
15196,743227844,118400394,{'2018.05.05': True}
15197,738511766,194228463,{'2018.05.29': True}
15198,413849104,274892363,{'2018.05.03': True}
15199,789462997,133943907,{'2018.05.23': True}
15200,946886773,932906380,{'2018.05.21': True}
15201,330694240,428230796,{'2018.05.12': True}
15202,271765563,294858716,{'2018.05.30': True}
15203,206661587,140344779,{'2018.05.05': True}
15204,609982219,215142054,{'2018.05.24': True}
15205,69275239,860200590,{'2018.05.09': True}
15206,756544988,816753060,{'2018.05.17': True}
15207,236408076,484172571,{'2018.05.22': True}
15208,282152692,315757507,{'2018.05.12': True}
15209,318339274,118400394,{'2018.05.14': True}
15210,330158378,827841372,{'2018.05.22': True}
15211,287329488,786953736,{'2018.05.27': True}
15212,223989726,49669079,{'2018.05.16': True}
15213,715252212,794592427,{'2018.05.12': True}
15214,819584619,300804736,{'2018.05.18': True}
15215,876789610,852552092,{'2018.05.27': True}
15216,99515495,54145022,{'2018.05.13': True}
15217,119926869,66713738,{'2018.05.09': True}
15218,488335702,329880363,{'2018.05.02': True}
15219,309387281,68714550,{'2018.05.29': True}
15220,132198493,258833444,{'2018.05.16': True}
15221,807149924,156679956,{'2018.05.22': True}
15222,367288942,105230647,{'2018.05.14': True}
15223,433768507,223769046,{'2018.05.11': True}
15224,180538637,123545757,{'2018.05.05': True}
15225,162017398,133943907,{'2018.05.05': True}
15226,966522690,626385181,{'2018.05.08': True}
15227,225582573,218656047,{'2018.05.17': True}
15228,403994496,893583290,{'2018.05.18': True}
15229,339729774,102739015,{'2018.05.26': True}
15230,296694022,147572001,{'2018.05.20': True}
15231,822909215,123522480,{'2018.05.04': True}
15232,62616625,239427912,{'2018.05.18': True}
15233,801368455,220145170,{'2018.05.16': True}
15234,434723411,276268431,{'2018.05.19': True}
15235,214822207,942006784,{'2018.05.13': True}
15236,256431457,343676097,{'2018.05.11': True}
15237,338591622,786953736,{'2018.05.07': True}
15238,112014757,240179598,{'2018.05.26': True}
15239,433322981,566301015,{'2018.05.15': True}
15240,253616057,294301041,{'2018.05.08': True}
15241,424893862,14668733,{'2018.05.28': True}
15242,736098205,589516467,{'2018.05.10': True}
15243,97239341,766348868,{'2018.05.28': True}
15244,887799636,45085620,{'2018.05.24': True}
15245,445083251,445780654,{'2018.05.02': True}
15246,761450988,414291896,{'2018.05.02': True}
15247,824302600,264531006,{'2018.05.02': True}
15248,318006413,116874386,{'2018.05.15': True}
15249,627173540,67318883,{'2018.05.19': True}
15250,952632696,462352198,{'2018.05.27': True}
15251,334585040,765369582,{'2018.05.08': True}
15252,153435964,476086009,{'2018.05.04': True}
15253,372162808,162427198,{'2018.05.10': True}
15254,109881388,89195407,{'2018.05.06': True}
15255,338640397,966522690,{'2018.05.13': True}
15256,141308484,374155814,{'2018.05.24': True}
15257,273339620,314320500,{'2018.05.23': True}
15258,252265677,780137530,{'2018.05.19': True}
15259,263419536,78843752,{'2018.05.16': True}
15260,185169192,946886773,{'2018.05.13': True}
15261,101262116,726902779,{'2018.05.07': True}
15262,604462343,159075428,{'2018.05.10': True}
15263,255993747,261245071,{'2018.05.05': True}
15264,915278292,299488998,{'2018.05.15': True}
15265,915150663,760210891,{'2018.05.01': True}
15266,968809260,340049661,{'2018.05.01': True}
15267,312017848,398652596,{'2018.05.06': True}
15268,914048918,310029027,{'2018.05.19': True}
15269,99391224,229517534,{'2018.05.12': True}
15270,895381707,627173540,{'2018.05.13': True}
15271,828020555,271521207,{'2018.05.09': True}
15272,49669079,140344779,{'2018.05.23': True}
15273,328899293,878642015,{'2018.05.16': True}
15274,147502776,147551716,{'2018.05.24': True}
15275,108271772,162017398,{'2018.05.19': True}
15276,230850831,767669089,{'2018.05.17': True}
15277,436226006,333528691,{'2018.05.26': True}
15278,292441162,69275239,{'2018.05.29': True}
15279,840121960,230850831,{'2018.05.21': True}
15280,297446579,319629696,{'2018.05.12': True}
15281,806216310,707938812,{'2018.05.03': True}
15282,309416262,183203121,{'2018.05.06': True}
15283,283799369,952347667,{'2018.05.19': True}
15284,180698952,257503461,{'2018.05.02': True}
15285,956177545,441584584,{'2018.05.29': True}
15286,257503461,789462997,{'2018.05.07': True}
15287,769479365,105865333,{'2018.05.28': True}
15288,434269864,968544654,{'2018.05.25': True}
15289,74959905,344339030,{'2018.05.10': True}
15290,118382186,486721124,{'2018.05.21': True}
15291,111164350,356478549,{'2018.05.04': True}
15292,485735472,634113441,{'2018.05.12': True}
15293,155576359,338591622,{'2018.05.16': True}
15294,150156838,118400394,{'2018.05.17': True}
15295,195129988,296474417,{'2018.05.09': True}
15296,285855742,773205608,{'2018.05.28': True}
15297,311550362,240849410,{'2018.05.28': True}
15298,90976741,130548569,{'2018.05.18': True}
15299,968544654,230850831,{'2018.05.06': True}
15300,243882007,570173146,{'2018.05.10': True}
15301,146954686,334448990,{'2018.05.20': True}
15302,527886906,160662509,{'2018.05.06': True}
15303,292583664,489239437,{'2018.05.12': True}
15304,147170681,306672777,{'2018.05.02': True}
15305,586809124,331537003,{'2018.05.18': True}
15306,239746679,154069721,{'2018.05.27': True}
15307,159534032,20244720,{'2018.05.06': True}
15308,140344779,45125220,{'2018.05.08': True}
15309,965124865,291426874,{'2018.05.02': True}
15310,229235347,172929991,{'2018.05.05': True}
15311,217706072,31462811,{'2018.05.02': True}
15312,754361184,234345208,{'2018.05.15': True}
15313,338268946,936761307,{'2018.05.02': True}
15314,101522215,146166034,{'2018.05.12': True}
15315,315370406,362552611,{'2018.05.29': True}
15316,459250679,527765077,{'2018.05.22': True}
15317,233263828,943662601,{'2018.05.12': True}
15318,825465457,817850461,{'2018.05.21': True}
15319,941000240,436226006,{'2018.05.03': True}
15320,846642751,733005571,{'2018.05.19': True}
15321,475919203,627173540,{'2018.05.15': True}
15322,821834261,105809133,{'2018.05.23': True}
15323,796798717,334585040,{'2018.05.07': True}
15324,291426874,229850319,{'2018.05.14': True}
15325,455110108,340847903,{'2018.05.30': True}
