id,from_user_id,to_user_id,formation
7818,4600769477,995806488,{'2018.05.24': True}
7819,4636480401,2734040880,{'2018.05.08': True}
7820,4636480401,3892757176,{'2018.05.08': True}
7821,4665399916,334139315,{'2018.05.24': True}
7822,4691559932,995806488,{'2018.05.24': True}
7823,4704017456,1400588754,{'2018.05.24': True}
7824,4718261009,618131962,{'2018.05.24': True}
7825,4738641016,995806488,{'2018.05.24': True}
7826,4754013281,618131962,{'2018.05.24': True}
7827,4759192037,3892757176,{'2018.05.08': True}
7828,4766644781,162310009,{'2018.05.24': True}
7829,4768075043,32660008,{'2018.05.24': True}
7830,4768075043,106086098,{'2018.05.08': True}
7831,4777972294,106086098,{'2018.05.08': True}
7832,4783131972,1537318436,{'2018.05.24': True}
7833,4788899356,1400588754,{'2018.05.24': True}
7834,4798513637,162310009,{'2018.05.24': True}
7835,4820890648,2545544532,{'2018.05.08': True}
7836,4829057662,106086098,{'2018.05.08': True}
7837,4829057662,443551180,{'2018.05.08': True}
7838,4829057662,630367566,{'2018.05.24': True}
7839,4840316463,106086098,{'2018.05.08': True}
7840,4842378580,995806488,{'2018.05.24': True}
7841,4842645441,106086098,{'2018.05.08': True}
7842,4842645441,737056442,{'2018.05.08': True}
7843,4849369686,995806488,{'2018.05.24': True}
7844,4853793717,609301446,{'2018.05.08': True}
7845,4869752783,106086098,{'2018.05.08': True}
7846,4869752783,174415744,{'2018.05.08': True}
7847,4869752783,443009716,{'2018.05.08': True}
7848,4869752783,443551180,{'2018.05.08': True}
7849,4869752783,458521438,{'2018.05.08': True}
7850,4869752783,737056442,{'2018.05.08': True}
7851,4869752783,1110823566,{'2018.05.08': True}
7852,4869752783,1222491402,{'2018.05.08': True}
7853,4869752783,1400588754,{'2018.05.24': True}
7854,4869752783,1536995378,{'2018.05.08': True}
7855,4869752783,1666891914,{'2018.05.08': True}
7856,4869752783,1979040049,{'2018.05.08': True}
7857,4869752783,2529427087,{'2018.05.08': True}
7858,4869752783,2734040880,{'2018.05.08': True}
7859,4869752783,2847233849,{'2018.05.08': True}
7860,4869752783,3892757176,{'2018.05.08': True}
7861,4869752783,4091594428,{'2018.05.08': True}
7862,4869752783,4117422969,{'2018.05.08': True}
7863,4869752783,4576344862,{'2018.05.08': True}
7864,4869752783,736829699918340096,{'2018.05.08': True}
7865,4869752783,795546530845442048,{'2018.05.08': True}
7866,4869752783,796309949768957952,{'2018.05.08': True}
7867,4869752783,846945019311390720,{'2018.05.08': True}
7868,4869927863,618131962,{'2018.05.24': True}
7869,4870252961,1400588754,{'2018.05.24': True}
7870,4875943331,995806488,{'2018.05.24': True}
7871,4877576045,162310009,{'2018.05.24': True}
7872,4878460713,1536995378,{'2018.05.08': True}
7873,4893124504,995806488,{'2018.05.24': True}
7874,4902504880,618131962,{'2018.05.24': True}
7875,4902504880,846945019311390720,{'2018.05.08': True}
7876,4904375001,630367566,{'2018.05.24': True}
7877,4924089309,106086098,{'2018.05.08': True}
7878,694943218820124672,179250667,{'2018.05.24': True}
7879,697562296059588608,106086098,{'2018.05.08': True}
7880,697562296059588608,4576344862,{'2018.05.08': True}
7881,700707449079201792,1666891914,{'2018.05.08': True}
7882,700707449079201792,2612870692,{'2018.05.24': True}
7883,701116785358192640,995806488,{'2018.05.24': True}
7884,702911932161003520,995806488,{'2018.05.24': True}
7885,702945358675058688,995806488,{'2018.05.24': True}
7886,703661283757965312,32660008,{'2018.05.24': True}
7887,704764994857078784,1536995378,{'2018.05.08': True}
7888,704764994857078784,3892757176,{'2018.05.08': True}
7889,707872504858198016,995806488,{'2018.05.24': True}
7890,707938812916330496,106086098,{'2018.05.08': True}
7891,707938812916330496,377901136,{'2018.05.24': True}
7892,707938812916330496,564388225,{'2018.05.08': True}
7893,707938812916330496,4576344862,{'2018.05.08': True}
7894,708592708944830464,106086098,{'2018.05.08': True}
7895,708592708944830464,334139315,{'2018.05.24': True}
7896,708592708944830464,609301446,{'2018.05.08': True}
7897,708592708944830464,630367566,{'2018.05.24': True}
7898,708592708944830464,3064906390,{'2018.05.08': True}
7899,709130338182832128,995806488,{'2018.05.24': True}
7900,709271203106652160,1537318436,{'2018.05.24': True}
7901,709465725648424960,106086098,{'2018.05.08': True}
7902,709465725648424960,564388225,{'2018.05.08': True}
7903,709465725648424960,737056442,{'2018.05.08': True}
7904,709465725648424960,1110823566,{'2018.05.08': True}
7905,709465725648424960,1222491402,{'2018.05.08': True}
7906,709465725648424960,1666891914,{'2018.05.08': True}
7907,709465725648424960,2207630876,{'2018.05.08': True}
7908,709465725648424960,2360133031,{'2018.05.08': True}
7909,709465725648424960,2529427087,{'2018.05.08': True}
7910,709465725648424960,2940722500,{'2018.05.08': True}
7911,709465725648424960,3064906390,{'2018.05.08': True}
7912,709465725648424960,3892757176,{'2018.05.08': True}
7913,709465725648424960,4091594428,{'2018.05.08': True}
7914,709465725648424960,4415560576,{'2018.05.08': True}
7915,709465725648424960,736829699918340096,{'2018.05.08': True}
7916,709465725648424960,847741204204634112,{'2018.05.08': True}
7917,710078356348346368,32660008,{'2018.05.24': True}
7918,710078356348346368,106086098,{'2018.05.08': True}
7919,710078356348346368,618131962,{'2018.05.24': True}
7920,710800174067654656,106086098,{'2018.05.08': True}
7921,710800174067654656,618131962,{'2018.05.24': True}
7922,710800174067654656,630367566,{'2018.05.24': True}
7923,710800174067654656,1536995378,{'2018.05.08': True}
7924,710800174067654656,1537318436,{'2018.05.24': True}
7925,710800174067654656,2734040880,{'2018.05.08': True}
7926,710800174067654656,3892757176,{'2018.05.08': True}
7927,711174008704778240,995806488,{'2018.05.24': True}
7928,713051389623201792,162310009,{'2018.05.24': True}
7929,713415366291095552,162310009,{'2018.05.24': True}
7930,713415366291095552,847741204204634112,{'2018.05.08': True}
7931,714460093966848000,2940722500,{'2018.05.08': True}
7932,715181959178231808,618131962,{'2018.05.24': True}
7933,715181959178231808,3892757176,{'2018.05.08': True}
7934,715604813740908544,618131962,{'2018.05.24': True}
7935,715604813740908544,2612870692,{'2018.05.24': True}
7936,719103356841697280,334139315,{'2018.05.24': True}
7937,719870356924809216,106086098,{'2018.05.08': True}
7938,719870356924809216,630367566,{'2018.05.24': True}
7939,719870356924809216,1110823566,{'2018.05.08': True}
7940,719870356924809216,1537318436,{'2018.05.24': True}
7941,719870356924809216,2360133031,{'2018.05.08': True}
7942,719870356924809216,2612870692,{'2018.05.24': True}
7943,719870356924809216,3064906390,{'2018.05.08': True}
7944,719870356924809216,3892757176,{'2018.05.08': True}
7945,719971624599085056,995806488,{'2018.05.24': True}
7946,720317709674786816,618131962,{'2018.05.24': True}
7947,720986715712843776,995806488,{'2018.05.24': True}
7948,722873773968502784,106086098,{'2018.05.08': True}
7949,723926465679646720,443551180,{'2018.05.08': True}
7950,723926465679646720,4117422969,{'2018.05.08': True}
7951,724497439449878528,106086098,{'2018.05.08': True}
7952,727222814885986304,2545544532,{'2018.05.08': True}
7953,728554070244532224,162310009,{'2018.05.24': True}
7954,733005683549995008,995806488,{'2018.05.24': True}
7955,733726973550301184,995806488,{'2018.05.24': True}
7956,734801130165833728,995806488,{'2018.05.24': True}
7957,735798693161541632,995806488,{'2018.05.24': True}
7958,736829699918340096,32660008,{'2018.05.08': True}
7959,736829699918340096,47148388,{'2018.05.08': True}
7960,736829699918340096,67318883,{'2018.05.08': True}
7961,736829699918340096,81094202,{'2018.05.08': True}
7962,736829699918340096,93385894,{'2018.05.08': True}
7963,736829699918340096,106086098,{'2018.05.08': True}
7964,736829699918340096,138348596,{'2018.05.08': True}
7965,736829699918340096,153019444,{'2018.05.08': True}
7966,736829699918340096,164596213,{'2018.05.08': True}
7967,736829699918340096,168113833,{'2018.05.08': True}
7968,736829699918340096,174415744,{'2018.05.08': True}
7969,736829699918340096,194475532,{'2018.05.08': True}
7970,736829699918340096,253616057,{'2018.05.08': True}
7971,736829699918340096,296186755,{'2018.05.08': True}
7972,736829699918340096,300277618,{'2018.05.08': True}
7973,736829699918340096,376697378,{'2018.05.08': True}
7974,736829699918340096,384359201,{'2018.05.08': True}
7975,736829699918340096,411064560,{'2018.05.08': True}
7976,736829699918340096,431649345,{'2018.05.08': True}
7977,736829699918340096,434269864,{'2018.05.08': True}
7978,736829699918340096,443551180,{'2018.05.08': True}
7979,736829699918340096,458521438,{'2018.05.08': True}
7980,736829699918340096,494161044,{'2018.05.08': True}
7981,736829699918340096,533536556,{'2018.05.08': True}
7982,736829699918340096,572370285,{'2018.05.08': True}
7983,736829699918340096,594065508,{'2018.05.08': True}
7984,736829699918340096,609301446,{'2018.05.08': True}
7985,736829699918340096,618131962,{'2018.05.08': True}
7986,736829699918340096,625463005,{'2018.05.08': True}
7987,736829699918340096,625979067,{'2018.05.08': True}
7988,736829699918340096,630367566,{'2018.05.08': True}
7989,736829699918340096,633680339,{'2018.05.08': True}
7990,736829699918340096,737056442,{'2018.05.08': True}
7991,736829699918340096,995806488,{'2018.05.08': True}
7992,736829699918340096,1039307658,{'2018.05.08': True}
7993,736829699918340096,1040271559,{'2018.05.08': True}
7994,736829699918340096,1058091331,{'2018.05.08': True}
7995,736829699918340096,1074664664,{'2018.05.08': True}
7996,736829699918340096,1110823566,{'2018.05.08': True}
7997,736829699918340096,1222491402,{'2018.05.08': True}
7998,736829699918340096,1249100731,{'2018.05.08': True}
7999,736829699918340096,1305485694,{'2018.05.08': True}
8000,736829699918340096,1400588754,{'2018.05.08': True}
8001,736829699918340096,1421120887,{'2018.05.08': True}
8002,736829699918340096,1520427962,{'2018.05.08': True}
8003,736829699918340096,1524419966,{'2018.05.08': True}
8004,736829699918340096,1536995378,{'2018.05.08': True}
8005,736829699918340096,1537318436,{'2018.05.08': True}
8006,736829699918340096,1560015468,{'2018.05.08': True}
8007,736829699918340096,1599743678,{'2018.05.08': True}
8008,736829699918340096,1650479899,{'2018.05.08': True}
8009,736829699918340096,1666891914,{'2018.05.08': True}
8010,736829699918340096,1893283740,{'2018.05.08': True}
8011,736829699918340096,1979040049,{'2018.05.08': True}
8012,736829699918340096,2153317302,{'2018.05.08': True}
8013,736829699918340096,2207630876,{'2018.05.08': True}
8014,736829699918340096,2214758677,{'2018.05.08': True}
8015,736829699918340096,2220229490,{'2018.05.08': True}
8016,736829699918340096,2458484684,{'2018.05.08': True}
8017,736829699918340096,2482994778,{'2018.05.08': True}
8018,736829699918340096,2529427087,{'2018.05.08': True}
8019,736829699918340096,2545544532,{'2018.05.08': True}
8020,736829699918340096,2601258594,{'2018.05.08': True}
8021,736829699918340096,2734040880,{'2018.05.08': True}
8022,736829699918340096,2820842588,{'2018.05.08': True}
8023,736829699918340096,2847233849,{'2018.05.08': True}
8024,736829699918340096,2860492605,{'2018.05.08': True}
8025,736829699918340096,2899162575,{'2018.05.08': True}
8026,736829699918340096,2940722500,{'2018.05.08': True}
8027,736829699918340096,3064906390,{'2018.05.08': True}
8028,736829699918340096,3094162623,{'2018.05.24': True}
8029,736829699918340096,3215717779,{'2018.05.08': True}
8030,736829699918340096,3344488073,{'2018.05.08': True}
8031,736829699918340096,3892757176,{'2018.05.08': True}
8032,736829699918340096,4091594428,{'2018.05.08': True}
8033,736829699918340096,4117422969,{'2018.05.08': True}
8034,736829699918340096,4124637371,{'2018.05.08': True}
8035,736829699918340096,4221322043,{'2018.05.08': True}
8036,736829699918340096,768871193470464000,{'2018.05.08': True}
8037,736829699918340096,781051166188765184,{'2018.05.08': True}
8038,736829699918340096,787747044542779392,{'2018.05.08': True}
8039,736829699918340096,795546530845442048,{'2018.05.08': True}
8040,736829699918340096,796309949768957952,{'2018.05.08': True}
8041,736829699918340096,811173936520163328,{'2018.05.24': True}
8042,736829699918340096,847741204204634112,{'2018.05.08': True}
8043,736829699918340096,870255908642856960,{'2018.05.08': True}
8044,736829699918340096,970643320107126784,{'2018.05.24': True}
8045,736829699918340096,989792178183471104,{'2018.05.08': True}
8046,736998781229600768,106086098,{'2018.05.08': True}
8047,736998781229600768,2612870692,{'2018.05.24': True}
8048,737924340231118848,630367566,{'2018.05.24': True}
8049,738803344471363584,995806488,{'2018.05.24': True}
8050,738823022744903680,32660008,{'2018.05.24': True}
8051,738823022744903680,106086098,{'2018.05.08': True}
8052,738823022744903680,609301446,{'2018.05.08': True}
8053,738823022744903680,630367566,{'2018.05.24': True}
8054,738823022744903680,1666891914,{'2018.05.08': True}
8055,738823022744903680,1979040049,{'2018.05.08': True}
8056,738823022744903680,3064906390,{'2018.05.08': True}
8057,740670272106311680,32660008,{'2018.05.24': True}
8058,740670272106311680,106086098,{'2018.05.08': True}
8059,740670272106311680,630367566,{'2018.05.24': True}
8060,740670272106311680,1110823566,{'2018.05.08': True}
8061,740670272106311680,1536995378,{'2018.05.08': True}
8062,740670272106311680,1537318436,{'2018.05.24': True}
8063,740670272106311680,2612870692,{'2018.05.24': True}
8064,740670272106311680,2734040880,{'2018.05.08': True}
8065,740670272106311680,3892757176,{'2018.05.08': True}
8066,741066475159584768,1222491402,{'2018.05.08': True}
8067,741710382822260736,995806488,{'2018.05.24': True}
8068,743084951998980096,32660008,{'2018.05.24': True}
8069,744459244586545152,3892757176,{'2018.05.08': True}
8070,744478523063140352,162310009,{'2018.05.24': True}
8071,745389817765203968,106086098,{'2018.05.08': True}
8072,745389817765203968,443551180,{'2018.05.08': True}
8073,745389817765203968,2360133031,{'2018.05.08': True}
8074,748315388325273600,32660008,{'2018.05.24': True}
8075,748315388325273600,630367566,{'2018.05.24': True}
8076,748315388325273600,1537318436,{'2018.05.24': True}
8077,749569999300419584,3335013430,{'2018.05.24': True}
8078,749986048546050048,106086098,{'2018.05.08': True}
8079,749986048546050048,630367566,{'2018.05.24': True}
8080,749986048546050048,1537318436,{'2018.05.24': True}
8081,749986048546050048,2612870692,{'2018.05.24': True}
8082,749986048546050048,3892757176,{'2018.05.08': True}
8083,750334516376530944,106086098,{'2018.05.08': True}
8084,750860625346170880,106086098,{'2018.05.08': True}
8085,750860625346170880,1666891914,{'2018.05.08': True}
8086,751477926894370816,2940722500,{'2018.05.24': True}
8087,753612668871802880,162310009,{'2018.05.24': True}
8088,754257121357795328,106086098,{'2018.05.08': True}
8089,754257121357795328,233449082,{'2018.05.24': True}
8090,754257121357795328,342264107,{'2018.05.24': True}
8091,754257121357795328,1539243445,{'2018.05.24': True}
8092,754295526082871296,995806488,{'2018.05.24': True}
8093,754440911233376256,162310009,{'2018.05.24': True}
8094,754717694105124864,106086098,{'2018.05.08': True}
8095,754717694105124864,2360133031,{'2018.05.08': True}
8096,754717694105124864,2940722500,{'2018.05.08': True}
8097,754963839087681536,106086098,{'2018.05.08': True}
8098,754963839087681536,736829699918340096,{'2018.05.08': True}
8099,755010708526534656,618131962,{'2018.05.24': True}
8100,755112390119792640,618131962,{'2018.05.24': True}
8101,755481894729478144,106086098,{'2018.05.08': True}
8102,755481894729478144,618131962,{'2018.05.24': True}
8103,755689487229980672,995806488,{'2018.05.24': True}
8104,755893888251027456,1536995378,{'2018.05.08': True}
8105,755893888251027456,2360133031,{'2018.05.08': True}
8106,756164541688315904,995806488,{'2018.05.24': True}
8107,756224243306729472,1400588754,{'2018.05.24': True}
8108,756224243306729472,2545544532,{'2018.05.08': True}
8109,756224243306729472,2612870692,{'2018.05.24': True}
8110,756224243306729472,870255908642856960,{'2018.05.08': True}
8111,756522486339084288,3892757176,{'2018.05.08': True}
8112,756544988507414528,618131962,{'2018.05.24': True}
8113,756544988507414528,1536995378,{'2018.05.08': True}
8114,756544988507414528,1537318436,{'2018.05.24': True}
8115,756544988507414528,3892757176,{'2018.05.08': True}
8116,756885698922381312,2379286169,{'2018.05.24': True}
8117,757974515431407616,334139315,{'2018.05.24': True}
8118,759174195293151232,995806488,{'2018.05.24': True}
8119,759434265805422592,995806488,{'2018.05.24': True}
8120,759804840339877888,162310009,{'2018.05.24': True}
8121,760158805996998656,106086098,{'2018.05.08': True}
8122,760158805996998656,1222491402,{'2018.05.08': True}
8123,760158805996998656,1666891914,{'2018.05.08': True}
8124,760158805996998656,1979040049,{'2018.05.08': True}
8125,760158805996998656,2529427087,{'2018.05.08': True}
8126,760158805996998656,2734040880,{'2018.05.08': True}
8127,760158805996998656,736829699918340096,{'2018.05.08': True}
8128,760192294532317184,2545544532,{'2018.05.08': True}
8129,760210891103141888,106086098,{'2018.05.08': True}
8130,760210891103141888,3064906390,{'2018.05.08': True}
8131,760528048966033408,995806488,{'2018.05.24': True}
8132,760575455208562688,618131962,{'2018.05.24': True}
8133,761998391844990976,106086098,{'2018.05.08': True}
8134,761998391844990976,609301446,{'2018.05.08': True}
8135,761998391844990976,1536995378,{'2018.05.08': True}
8136,761998391844990976,2734040880,{'2018.05.08': True}
8137,761998391844990976,3064906390,{'2018.05.08': True}
8138,762683270966411264,106086098,{'2018.05.08': True}
8139,762698043632316416,1536995378,{'2018.05.08': True}
8140,762975238002966528,32660008,{'2018.05.24': True}
8141,762975238002966528,618131962,{'2018.05.24': True}
8142,762975238002966528,630367566,{'2018.05.24': True}
8143,762975238002966528,737056442,{'2018.05.08': True}
8144,762975238002966528,2612870692,{'2018.05.24': True}
8145,763098134612439040,2612870692,{'2018.05.24': True}
